position,DM
minutes,469.0
passes_completed,205.0
passes,235.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,82.0
passes_short,88.0
passes_completed_medium,85.0
passes_medium,92.0
passes_completed_long,32.0
passes_long,43.0
passes_total_distance,4001.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,64.0
passes_switches,8.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,4.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,10.0
gca,3.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,33.0
passes_into_penalty_area,3.0
progressive_passes,25.0
carry_progressive_distance,504.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,17.0
interceptions,4.0
blocks,9.0
tackles_won,12.0
dribble_tackles,5.0
dribbles_vs,13.0
pressures,107.0
pressure_regains,39.0
clearances,18.0
errors,0.0
aerials_won,7.0
aerials_lost,2.0
ball_recoveries,59.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
