position,LB
minutes,90
passes_completed,53
passes,61
dribbles_completed,1
dribbles,3
passes_completed_short,24
passes_short,24
passes_completed_medium,26
passes_medium,29
passes_completed_long,3
passes_long,7
passes_total_distance,899
passes_free_kicks,0
through_balls,1
passes_pressure,6
passes_switches,0
crosses,1
corner_kicks,1
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,2
progressive_passes,7
carry_progressive_distance,166
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,1
blocks,4
tackles_won,1
dribble_tackles,2
dribbles_vs,4
pressures,17
pressure_regains,6
clearances,0
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,2
cards_yellow_red,0
