position,LB
minutes,768.0
passes_completed,309.0
passes,416.0
dribbles_completed,4.0
dribbles,14.0
passes_completed_short,154.0
passes_short,174.0
passes_completed_medium,127.0
passes_medium,167.0
passes_completed_long,26.0
passes_long,62.0
passes_total_distance,5223.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,66.0
passes_switches,4.0
crosses,22.0
corner_kicks,2.0
passes_intercepted,4.0
passes_blocked,14.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,14.0
gca,2.0
xg,0.0
crosses_into_penalty_area,6.0
passes_into_final_third,16.0
passes_into_penalty_area,8.0
progressive_passes,31.0
carry_progressive_distance,1301.0
assisted_shots,7.0
fouled,9.0
pens_won,0.0
tackles,27.0
interceptions,5.0
blocks,25.0
tackles_won,12.0
dribble_tackles,5.0
dribbles_vs,24.0
pressures,179.0
pressure_regains,50.0
clearances,20.0
errors,0.0
aerials_won,8.0
aerials_lost,16.0
ball_recoveries,73.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
