position,RW
minutes,2419.0
passes_completed,782.0
passes,1043.0
dribbles_completed,40.0
dribbles,57.0
passes_completed_short,264.0
passes_short,313.0
passes_completed_medium,321.0
passes_medium,384.0
passes_completed_long,183.0
passes_long,302.0
passes_total_distance,17157.0
passes_free_kicks,56.0
through_balls,1.0
passes_pressure,177.0
passes_switches,79.0
crosses,37.0
corner_kicks,52.0
passes_intercepted,20.0
passes_blocked,33.0
dispossessed,26.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,35.0
shots_on_target,9.0
sca,64.0
gca,12.0
xg,1.0999999999999999
crosses_into_penalty_area,4.0
passes_into_final_third,82.0
passes_into_penalty_area,17.0
progressive_passes,95.0
carry_progressive_distance,2775.0
assisted_shots,27.0
fouled,18.0
pens_won,0.0
tackles,75.0
interceptions,28.0
blocks,81.0
tackles_won,47.0
dribble_tackles,19.0
dribbles_vs,114.0
pressures,799.0
pressure_regains,190.0
clearances,54.0
errors,1.0
aerials_won,33.0
aerials_lost,23.0
ball_recoveries,221.0
pens_conceded,0.0
fouls,46.0
cards_yellow_red,0.0
