position,RB
minutes,770.0
passes_completed,632.0
passes,737.0
dribbles_completed,9.0
dribbles,12.0
passes_completed_short,320.0
passes_short,341.0
passes_completed_medium,248.0
passes_medium,279.0
passes_completed_long,53.0
passes_long,87.0
passes_total_distance,10864.0
passes_free_kicks,24.0
through_balls,0.0
passes_pressure,93.0
passes_switches,23.0
crosses,11.0
corner_kicks,1.0
passes_intercepted,10.0
passes_blocked,22.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,22.0
gca,2.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,58.0
passes_into_penalty_area,8.0
progressive_passes,61.0
carry_progressive_distance,1773.0
assisted_shots,12.0
fouled,8.0
pens_won,0.0
tackles,15.0
interceptions,4.0
blocks,19.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,13.0
pressures,82.0
pressure_regains,33.0
clearances,16.0
errors,0.0
aerials_won,4.0
aerials_lost,7.0
ball_recoveries,80.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
