position,RW
minutes,75
passes_completed,24
passes,32
dribbles_completed,3
dribbles,5
passes_completed_short,13
passes_short,15
passes_completed_medium,7
passes_medium,11
passes_completed_long,2
passes_long,4
passes_total_distance,374
passes_free_kicks,2
through_balls,0
passes_pressure,7
passes_switches,1
crosses,1
corner_kicks,1
passes_intercepted,2
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,3
sca,2
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,120
assisted_shots,0
fouled,3
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,12
pressure_regains,3
clearances,1
errors,0
aerials_won,1
aerials_lost,3
ball_recoveries,4
pens_conceded,0
fouls,4
cards_yellow_red,0
