position,CB
minutes,405.0
passes_completed,172.0
passes,195.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,36.0
passes_short,41.0
passes_completed_medium,103.0
passes_medium,109.0
passes_completed_long,30.0
passes_long,37.0
passes_total_distance,3767.0
passes_free_kicks,14.0
through_balls,0.0
passes_pressure,27.0
passes_switches,1.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,4.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,0.0
progressive_passes,7.0
carry_progressive_distance,270.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,12.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,53.0
pressure_regains,12.0
clearances,12.0
errors,0.0
aerials_won,11.0
aerials_lost,8.0
ball_recoveries,32.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
