position,WB
minutes,1311.0
passes_completed,421.0
passes,617.0
dribbles_completed,19.0
dribbles,39.0
passes_completed_short,184.0
passes_short,215.0
passes_completed_medium,167.0
passes_medium,225.0
passes_completed_long,63.0
passes_long,137.0
passes_total_distance,8141.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,99.0
passes_switches,26.0
crosses,63.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,41.0
dispossessed,14.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,5.0
sca,24.0
gca,4.0
xg,0.8999999999999999
crosses_into_penalty_area,17.0
passes_into_final_third,36.0
passes_into_penalty_area,25.0
progressive_passes,60.0
carry_progressive_distance,1715.0
assisted_shots,14.0
fouled,12.0
pens_won,0.0
tackles,22.0
interceptions,10.0
blocks,17.0
tackles_won,14.0
dribble_tackles,9.0
dribbles_vs,25.0
pressures,203.0
pressure_regains,62.0
clearances,39.0
errors,0.0
aerials_won,9.0
aerials_lost,10.0
ball_recoveries,108.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
