position,AM
minutes,568.0
passes_completed,137.0
passes,170.0
dribbles_completed,24.0
dribbles,39.0
passes_completed_short,71.0
passes_short,83.0
passes_completed_medium,49.0
passes_medium,61.0
passes_completed_long,15.0
passes_long,20.0
passes_total_distance,2327.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,46.0
passes_switches,4.0
crosses,13.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,4.0
dispossessed,17.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,10.0
sca,27.0
gca,4.0
xg,1.8000000000000003
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,9.0
progressive_passes,14.0
carry_progressive_distance,1296.0
assisted_shots,8.0
fouled,12.0
pens_won,0.0
tackles,5.0
interceptions,0.0
blocks,5.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,95.0
pressure_regains,25.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,10.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
