position,LM
minutes,685.0
passes_completed,304.0
passes,377.0
dribbles_completed,12.0
dribbles,23.0
passes_completed_short,142.0
passes_short,164.0
passes_completed_medium,117.0
passes_medium,137.0
passes_completed_long,40.0
passes_long,63.0
passes_total_distance,5642.0
passes_free_kicks,8.0
through_balls,4.0
passes_pressure,85.0
passes_switches,16.0
crosses,18.0
corner_kicks,1.0
passes_intercepted,8.0
passes_blocked,9.0
dispossessed,13.0
goals,3.0
assists,3.0
pens_made,2.0
pens_att,2.0
shots_total,20.0
shots_on_target,9.0
sca,35.0
gca,5.0
xg,3.6000000000000005
crosses_into_penalty_area,2.0
passes_into_final_third,30.0
passes_into_penalty_area,14.0
progressive_passes,39.0
carry_progressive_distance,1481.0
assisted_shots,19.0
fouled,8.0
pens_won,0.0
tackles,11.0
interceptions,6.0
blocks,11.0
tackles_won,7.0
dribble_tackles,5.0
dribbles_vs,15.0
pressures,142.0
pressure_regains,40.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
