position,WB
minutes,327.0
passes_completed,124.0
passes,173.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,51.0
passes_short,57.0
passes_completed_medium,56.0
passes_medium,72.0
passes_completed_long,12.0
passes_long,29.0
passes_total_distance,2245.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,22.0
passes_switches,2.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,10.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,8.0
gca,2.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,8.0
passes_into_penalty_area,2.0
progressive_passes,12.0
carry_progressive_distance,318.0
assisted_shots,4.0
fouled,10.0
pens_won,1.0
tackles,15.0
interceptions,4.0
blocks,7.0
tackles_won,7.0
dribble_tackles,5.0
dribbles_vs,13.0
pressures,71.0
pressure_regains,15.0
clearances,15.0
errors,1.0
aerials_won,6.0
aerials_lost,2.0
ball_recoveries,42.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
