position,CM,WB
minutes,1091.0
passes_completed,347.0
passes,448.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,176.0
passes_short,207.0
passes_completed_medium,137.0
passes_medium,172.0
passes_completed_long,26.0
passes_long,42.0
passes_total_distance,5678.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,80.0
passes_switches,7.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,22.0
dispossessed,10.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,8.0
sca,22.0
gca,2.0
xg,3.1
crosses_into_penalty_area,1.0
passes_into_final_third,32.0
passes_into_penalty_area,8.0
progressive_passes,47.0
carry_progressive_distance,1083.0
assisted_shots,9.0
fouled,11.0
pens_won,0.0
tackles,21.0
interceptions,12.0
blocks,29.0
tackles_won,11.0
dribble_tackles,4.0
dribbles_vs,28.0
pressures,230.0
pressure_regains,55.0
clearances,23.0
errors,0.0
aerials_won,13.0
aerials_lost,11.0
ball_recoveries,91.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
