position,WB
minutes,90
passes_completed,37
passes,45
dribbles_completed,0
dribbles,1
passes_completed_short,17
passes_short,19
passes_completed_medium,15
passes_medium,17
passes_completed_long,5
passes_long,7
passes_total_distance,660
passes_free_kicks,0
through_balls,0
passes_pressure,10
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,6
gca,1
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,116
assisted_shots,2
fouled,1
pens_won,0
tackles,5
interceptions,3
blocks,1
tackles_won,4
dribble_tackles,0
dribbles_vs,1
pressures,17
pressure_regains,8
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
