position,CM
minutes,208.0
passes_completed,82.0
passes,95.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,27.0
passes_short,32.0
passes_completed_medium,42.0
passes_medium,44.0
passes_completed_long,8.0
passes_long,10.0
passes_total_distance,1503.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,23.0
passes_switches,1.0
crosses,1.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,4.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,5.0
gca,0.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,2.0
progressive_passes,7.0
carry_progressive_distance,329.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,6.0
interceptions,2.0
blocks,5.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,35.0
pressure_regains,8.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,23.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
