position,LW
minutes,90
passes_completed,32
passes,36
dribbles_completed,4
dribbles,5
passes_completed_short,14
passes_short,15
passes_completed_medium,16
passes_medium,18
passes_completed_long,1
passes_long,1
passes_total_distance,520
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,3
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,2
progressive_passes,4
carry_progressive_distance,225
assisted_shots,2
fouled,0
pens_won,0
tackles,1
interceptions,1
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,27
pressure_regains,5
clearances,3
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,2
cards_yellow_red,0
