position,WB
minutes,1312.0
passes_completed,500.0
passes,636.0
dribbles_completed,37.0
dribbles,60.0
passes_completed_short,267.0
passes_short,295.0
passes_completed_medium,175.0
passes_medium,228.0
passes_completed_long,49.0
passes_long,85.0
passes_total_distance,8315.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,141.0
passes_switches,12.0
crosses,38.0
corner_kicks,2.0
passes_intercepted,8.0
passes_blocked,28.0
dispossessed,23.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,6.0
sca,47.0
gca,4.0
xg,1.2
crosses_into_penalty_area,7.0
passes_into_final_third,24.0
passes_into_penalty_area,18.0
progressive_passes,39.0
carry_progressive_distance,2166.0
assisted_shots,18.0
fouled,34.0
pens_won,0.0
tackles,44.0
interceptions,10.0
blocks,28.0
tackles_won,25.0
dribble_tackles,20.0
dribbles_vs,44.0
pressures,323.0
pressure_regains,93.0
clearances,13.0
errors,0.0
aerials_won,2.0
aerials_lost,14.0
ball_recoveries,115.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,1.0
