position,LW
minutes,1513.0
passes_completed,543.0
passes,631.0
dribbles_completed,26.0
dribbles,43.0
passes_completed_short,331.0
passes_short,370.0
passes_completed_medium,165.0
passes_medium,179.0
passes_completed_long,27.0
passes_long,38.0
passes_total_distance,7703.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,142.0
passes_switches,9.0
crosses,15.0
corner_kicks,1.0
passes_intercepted,12.0
passes_blocked,25.0
dispossessed,29.0
goals,15.0
assists,4.0
pens_made,8.0
pens_att,9.0
shots_total,107.0
shots_on_target,28.0
sca,68.0
gca,9.0
xg,15.500000000000002
crosses_into_penalty_area,2.0
passes_into_final_third,32.0
passes_into_penalty_area,19.0
progressive_passes,44.0
carry_progressive_distance,3184.0
assisted_shots,25.0
fouled,31.0
pens_won,1.0
tackles,11.0
interceptions,4.0
blocks,4.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,13.0
pressures,120.0
pressure_regains,28.0
clearances,9.0
errors,0.0
aerials_won,17.0
aerials_lost,13.0
ball_recoveries,60.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
