position,LW
minutes,1395.0
passes_completed,269.0
passes,435.0
dribbles_completed,33.0
dribbles,56.0
passes_completed_short,152.0
passes_short,211.0
passes_completed_medium,85.0
passes_medium,133.0
passes_completed_long,26.0
passes_long,52.0
passes_total_distance,4371.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,85.0
passes_switches,12.0
crosses,45.0
corner_kicks,3.0
passes_intercepted,6.0
passes_blocked,29.0
dispossessed,28.0
goals,11.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,42.0
shots_on_target,20.0
sca,58.0
gca,9.0
xg,6.700000000000001
crosses_into_penalty_area,8.0
passes_into_final_third,11.0
passes_into_penalty_area,25.0
progressive_passes,29.0
carry_progressive_distance,1984.0
assisted_shots,33.0
fouled,15.0
pens_won,0.0
tackles,20.0
interceptions,10.0
blocks,16.0
tackles_won,12.0
dribble_tackles,4.0
dribbles_vs,34.0
pressures,327.0
pressure_regains,82.0
clearances,14.0
errors,0.0
aerials_won,18.0
aerials_lost,25.0
ball_recoveries,77.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
