position,AM
minutes,567.0
passes_completed,201.0
passes,279.0
dribbles_completed,16.0
dribbles,33.0
passes_completed_short,96.0
passes_short,119.0
passes_completed_medium,62.0
passes_medium,76.0
passes_completed_long,33.0
passes_long,71.0
passes_total_distance,3607.0
passes_free_kicks,20.0
through_balls,3.0
passes_pressure,65.0
passes_switches,11.0
crosses,14.0
corner_kicks,23.0
passes_intercepted,3.0
passes_blocked,6.0
dispossessed,18.0
goals,3.0
assists,2.0
pens_made,2.0
pens_att,2.0
shots_total,14.0
shots_on_target,6.0
sca,36.0
gca,3.0
xg,2.9
crosses_into_penalty_area,2.0
passes_into_final_third,16.0
passes_into_penalty_area,10.0
progressive_passes,24.0
carry_progressive_distance,924.0
assisted_shots,18.0
fouled,16.0
pens_won,0.0
tackles,10.0
interceptions,3.0
blocks,10.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,16.0
pressures,151.0
pressure_regains,44.0
clearances,3.0
errors,0.0
aerials_won,8.0
aerials_lost,16.0
ball_recoveries,42.0
pens_conceded,1.0
fouls,7.0
cards_yellow_red,0.0
