position,RB
minutes,860.0
passes_completed,468.0
passes,610.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,214.0
passes_short,238.0
passes_completed_medium,210.0
passes_medium,259.0
passes_completed_long,37.0
passes_long,88.0
passes_total_distance,8004.0
passes_free_kicks,19.0
through_balls,0.0
passes_pressure,64.0
passes_switches,7.0
crosses,28.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,26.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,12.0
gca,0.0
xg,0.1
crosses_into_penalty_area,4.0
passes_into_final_third,32.0
passes_into_penalty_area,9.0
progressive_passes,47.0
carry_progressive_distance,1316.0
assisted_shots,6.0
fouled,22.0
pens_won,0.0
tackles,30.0
interceptions,7.0
blocks,17.0
tackles_won,16.0
dribble_tackles,12.0
dribbles_vs,26.0
pressures,145.0
pressure_regains,39.0
clearances,29.0
errors,0.0
aerials_won,10.0
aerials_lost,10.0
ball_recoveries,87.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
