position,WB
minutes,2228.0
passes_completed,838.0
passes,1112.0
dribbles_completed,13.0
dribbles,33.0
passes_completed_short,366.0
passes_short,407.0
passes_completed_medium,341.0
passes_medium,427.0
passes_completed_long,109.0
passes_long,218.0
passes_total_distance,15534.0
passes_free_kicks,27.0
through_balls,1.0
passes_pressure,161.0
passes_switches,43.0
crosses,92.0
corner_kicks,4.0
passes_intercepted,14.0
passes_blocked,51.0
dispossessed,23.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,6.0
sca,59.0
gca,6.0
xg,0.5
crosses_into_penalty_area,23.0
passes_into_final_third,64.0
passes_into_penalty_area,37.0
progressive_passes,101.0
carry_progressive_distance,2569.0
assisted_shots,34.0
fouled,26.0
pens_won,0.0
tackles,56.0
interceptions,18.0
blocks,47.0
tackles_won,24.0
dribble_tackles,15.0
dribbles_vs,52.0
pressures,469.0
pressure_regains,121.0
clearances,63.0
errors,0.0
aerials_won,24.0
aerials_lost,21.0
ball_recoveries,175.0
pens_conceded,0.0
fouls,46.0
cards_yellow_red,0.0
