position,GK
minutes,2997.0
passes_completed,751.0
passes,979.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,236.0
passes_short,237.0
passes_completed_medium,271.0
passes_medium,277.0
passes_completed_long,234.0
passes_long,454.0
passes_total_distance,19653.0
passes_free_kicks,92.0
through_balls,0.0
passes_pressure,71.0
passes_switches,17.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,3.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,1284.0
assisted_shots,0.0
fouled,5.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,6.0
pressure_regains,1.0
clearances,2.0
errors,2.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,159.0
pens_conceded,1.0
fouls,1.0
cards_yellow_red,0.0
