position,FW
minutes,431.0
passes_completed,124.0
passes,193.0
dribbles_completed,16.0
dribbles,32.0
passes_completed_short,59.0
passes_short,76.0
passes_completed_medium,36.0
passes_medium,55.0
passes_completed_long,21.0
passes_long,45.0
passes_total_distance,2251.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,44.0
passes_switches,13.0
crosses,22.0
corner_kicks,16.0
passes_intercepted,4.0
passes_blocked,11.0
dispossessed,12.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,24.0
gca,2.0
xg,1.1
crosses_into_penalty_area,3.0
passes_into_final_third,12.0
passes_into_penalty_area,8.0
progressive_passes,21.0
carry_progressive_distance,892.0
assisted_shots,16.0
fouled,7.0
pens_won,0.0
tackles,5.0
interceptions,4.0
blocks,4.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,120.0
pressure_regains,25.0
clearances,1.0
errors,0.0
aerials_won,5.0
aerials_lost,9.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
