position,RW
minutes,87
passes_completed,57
passes,62
dribbles_completed,1
dribbles,3
passes_completed_short,26
passes_short,26
passes_completed_medium,24
passes_medium,26
passes_completed_long,6
passes_long,9
passes_total_distance,1059
passes_free_kicks,4
through_balls,0
passes_pressure,2
passes_switches,4
crosses,2
corner_kicks,5
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,6
gca,1
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,178
assisted_shots,4
fouled,2
pens_won,0
tackles,0
interceptions,1
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,12
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,2
cards_yellow_red,0
