position,CB
minutes,303.0
passes_completed,147.0
passes,176.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,51.0
passes_short,58.0
passes_completed_medium,79.0
passes_medium,90.0
passes_completed_long,13.0
passes_long,20.0
passes_total_distance,2720.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,23.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,0.0
progressive_passes,15.0
carry_progressive_distance,429.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,5.0
interceptions,6.0
blocks,7.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,40.0
pressure_regains,10.0
clearances,27.0
errors,1.0
aerials_won,15.0
aerials_lost,3.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
