position,LM
minutes,529.0
passes_completed,143.0
passes,201.0
dribbles_completed,14.0
dribbles,21.0
passes_completed_short,81.0
passes_short,100.0
passes_completed_medium,49.0
passes_medium,63.0
passes_completed_long,9.0
passes_long,28.0
passes_total_distance,2161.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,38.0
passes_switches,7.0
crosses,14.0
corner_kicks,6.0
passes_intercepted,6.0
passes_blocked,6.0
dispossessed,10.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,22.0
gca,3.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,5.0
passes_into_penalty_area,8.0
progressive_passes,18.0
carry_progressive_distance,990.0
assisted_shots,13.0
fouled,9.0
pens_won,0.0
tackles,20.0
interceptions,4.0
blocks,7.0
tackles_won,8.0
dribble_tackles,8.0
dribbles_vs,25.0
pressures,105.0
pressure_regains,28.0
clearances,6.0
errors,0.0
aerials_won,1.0
aerials_lost,8.0
ball_recoveries,54.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
