position,CB
minutes,1628.0
passes_completed,935.0
passes,1091.0
dribbles_completed,12.0
dribbles,13.0
passes_completed_short,315.0
passes_short,339.0
passes_completed_medium,443.0
passes_medium,492.0
passes_completed_long,164.0
passes_long,227.0
passes_total_distance,19441.0
passes_free_kicks,31.0
through_balls,3.0
passes_pressure,129.0
passes_switches,22.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,23.0
dispossessed,5.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,25.0
gca,3.0
xg,0.8
crosses_into_penalty_area,3.0
passes_into_final_third,94.0
passes_into_penalty_area,11.0
progressive_passes,70.0
carry_progressive_distance,3835.0
assisted_shots,10.0
fouled,15.0
pens_won,0.0
tackles,43.0
interceptions,25.0
blocks,23.0
tackles_won,29.0
dribble_tackles,17.0
dribbles_vs,37.0
pressures,238.0
pressure_regains,76.0
clearances,82.0
errors,1.0
aerials_won,56.0
aerials_lost,36.0
ball_recoveries,173.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
