position,FW
minutes,3032.0
passes_completed,644.0
passes,876.0
dribbles_completed,57.0
dribbles,90.0
passes_completed_short,315.0
passes_short,381.0
passes_completed_medium,219.0
passes_medium,301.0
passes_completed_long,95.0
passes_long,144.0
passes_total_distance,11752.0
passes_free_kicks,5.0
through_balls,2.0
passes_pressure,244.0
passes_switches,47.0
crosses,31.0
corner_kicks,3.0
passes_intercepted,14.0
passes_blocked,34.0
dispossessed,82.0
goals,12.0
assists,1.0
pens_made,5.0
pens_att,7.0
shots_total,104.0
shots_on_target,25.0
sca,85.0
gca,1.0
xg,12.599999999999998
crosses_into_penalty_area,3.0
passes_into_final_third,37.0
passes_into_penalty_area,27.0
progressive_passes,65.0
carry_progressive_distance,3224.0
assisted_shots,36.0
fouled,70.0
pens_won,0.0
tackles,7.0
interceptions,2.0
blocks,19.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,9.0
pressures,269.0
pressure_regains,60.0
clearances,25.0
errors,0.0
aerials_won,67.0
aerials_lost,97.0
ball_recoveries,126.0
pens_conceded,0.0
fouls,54.0
cards_yellow_red,0.0
