position,WB
minutes,113.0
passes_completed,26.0
passes,47.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,15.0
passes_short,21.0
passes_completed_medium,8.0
passes_medium,15.0
passes_completed_long,2.0
passes_long,6.0
passes_total_distance,411.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,9.0
passes_switches,2.0
crosses,4.0
corner_kicks,2.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,6.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.0
passes_into_penalty_area,1.0
progressive_passes,1.0
carry_progressive_distance,141.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,3.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,28.0
pressure_regains,6.0
clearances,4.0
errors,0.0
aerials_won,7.0
aerials_lost,8.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
