position,AM
minutes,824.0
passes_completed,294.0
passes,363.0
dribbles_completed,24.0
dribbles,36.0
passes_completed_short,136.0
passes_short,159.0
passes_completed_medium,123.0
passes_medium,143.0
passes_completed_long,28.0
passes_long,46.0
passes_total_distance,5125.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,62.0
passes_switches,10.0
crosses,21.0
corner_kicks,15.0
passes_intercepted,4.0
passes_blocked,15.0
dispossessed,17.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,6.0
sca,37.0
gca,4.0
xg,1.5
crosses_into_penalty_area,4.0
passes_into_final_third,18.0
passes_into_penalty_area,17.0
progressive_passes,33.0
carry_progressive_distance,1711.0
assisted_shots,13.0
fouled,16.0
pens_won,1.0
tackles,10.0
interceptions,6.0
blocks,9.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,21.0
pressures,183.0
pressure_regains,27.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,59.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
