position,WB
minutes,1850.0
passes_completed,757.0
passes,1024.0
dribbles_completed,49.0
dribbles,79.0
passes_completed_short,353.0
passes_short,396.0
passes_completed_medium,294.0
passes_medium,372.0
passes_completed_long,96.0
passes_long,210.0
passes_total_distance,13775.0
passes_free_kicks,12.0
through_balls,2.0
passes_pressure,124.0
passes_switches,32.0
crosses,62.0
corner_kicks,4.0
passes_intercepted,27.0
passes_blocked,30.0
dispossessed,22.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,2.0
sca,43.0
gca,7.0
xg,0.0
crosses_into_penalty_area,9.0
passes_into_final_third,53.0
passes_into_penalty_area,19.0
progressive_passes,78.0
carry_progressive_distance,3679.0
assisted_shots,20.0
fouled,32.0
pens_won,0.0
tackles,42.0
interceptions,22.0
blocks,57.0
tackles_won,23.0
dribble_tackles,19.0
dribbles_vs,44.0
pressures,299.0
pressure_regains,81.0
clearances,47.0
errors,1.0
aerials_won,24.0
aerials_lost,22.0
ball_recoveries,150.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
