position,CM
minutes,54
passes_completed,24
passes,28
dribbles_completed,2
dribbles,2
passes_completed_short,12
passes_short,15
passes_completed_medium,11
passes_medium,11
passes_completed_long,1
passes_long,2
passes_total_distance,374
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,0
sca,6
gca,1
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,141
assisted_shots,2
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,14
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,9
pens_conceded,0
fouls,3
cards_yellow_red,0
