position,LM
minutes,281.0
passes_completed,125.0
passes,148.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,73.0
passes_short,79.0
passes_completed_medium,46.0
passes_medium,53.0
passes_completed_long,6.0
passes_long,14.0
passes_total_distance,1939.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,18.0
passes_switches,3.0
crosses,2.0
corner_kicks,11.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,7.0
gca,0.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,1.0
progressive_passes,8.0
carry_progressive_distance,175.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,3.0
tackles_won,3.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,43.0
pressure_regains,14.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
