position,FW
minutes,1774.0
passes_completed,974.0
passes,1174.0
dribbles_completed,51.0
dribbles,91.0
passes_completed_short,531.0
passes_short,595.0
passes_completed_medium,296.0
passes_medium,339.0
passes_completed_long,122.0
passes_long,186.0
passes_total_distance,16548.0
passes_free_kicks,22.0
through_balls,5.0
passes_pressure,202.0
passes_switches,63.0
crosses,28.0
corner_kicks,53.0
passes_intercepted,16.0
passes_blocked,36.0
dispossessed,43.0
goals,8.0
assists,6.0
pens_made,1.0
pens_att,1.0
shots_total,79.0
shots_on_target,28.0
sca,118.0
gca,22.0
xg,6.799999999999999
crosses_into_penalty_area,7.0
passes_into_final_third,71.0
passes_into_penalty_area,45.0
progressive_passes,93.0
carry_progressive_distance,3316.0
assisted_shots,53.0
fouled,47.0
pens_won,2.0
tackles,20.0
interceptions,7.0
blocks,19.0
tackles_won,15.0
dribble_tackles,7.0
dribbles_vs,26.0
pressures,317.0
pressure_regains,87.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,9.0
ball_recoveries,91.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
