position,WB
minutes,2484.0
passes_completed,972.0
passes,1290.0
dribbles_completed,18.0
dribbles,39.0
passes_completed_short,415.0
passes_short,462.0
passes_completed_medium,408.0
passes_medium,510.0
passes_completed_long,124.0
passes_long,248.0
passes_total_distance,18219.0
passes_free_kicks,32.0
through_balls,1.0
passes_pressure,178.0
passes_switches,48.0
crosses,113.0
corner_kicks,4.0
passes_intercepted,18.0
passes_blocked,62.0
dispossessed,30.0
goals,0.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,6.0
sca,64.0
gca,8.0
xg,0.5
crosses_into_penalty_area,26.0
passes_into_final_third,76.0
passes_into_penalty_area,41.0
progressive_passes,116.0
carry_progressive_distance,3256.0
assisted_shots,37.0
fouled,33.0
pens_won,1.0
tackles,63.0
interceptions,19.0
blocks,53.0
tackles_won,30.0
dribble_tackles,17.0
dribbles_vs,57.0
pressures,500.0
pressure_regains,135.0
clearances,69.0
errors,0.0
aerials_won,28.0
aerials_lost,28.0
ball_recoveries,200.0
pens_conceded,0.0
fouls,52.0
cards_yellow_red,0.0
