position,WB
minutes,90
passes_completed,31
passes,41
dribbles_completed,1
dribbles,6
passes_completed_short,17
passes_short,22
passes_completed_medium,10
passes_medium,12
passes_completed_long,3
passes_long,4
passes_total_distance,511
passes_free_kicks,1
through_balls,0
passes_pressure,1
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,135
assisted_shots,0
fouled,4
pens_won,1
tackles,3
interceptions,1
blocks,0
tackles_won,2
dribble_tackles,1
dribbles_vs,1
pressures,23
pressure_regains,7
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,13
pens_conceded,0
fouls,3
cards_yellow_red,0
