position,DM
minutes,90
passes_completed,48
passes,54
dribbles_completed,2
dribbles,4
passes_completed_short,13
passes_short,15
passes_completed_medium,22
passes_medium,25
passes_completed_long,13
passes_long,14
passes_total_distance,1132
passes_free_kicks,3
through_balls,0
passes_pressure,0
passes_switches,5
crosses,1
corner_kicks,3
passes_intercepted,0
passes_blocked,2
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,6
passes_into_penalty_area,1
progressive_passes,5
carry_progressive_distance,272
assisted_shots,1
fouled,2
pens_won,0
tackles,5
interceptions,2
blocks,5
tackles_won,3
dribble_tackles,0
dribbles_vs,1
pressures,24
pressure_regains,10
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,15
pens_conceded,0
fouls,1
cards_yellow_red,0
