position,AM
minutes,1514.0
passes_completed,394.0
passes,483.0
dribbles_completed,28.0
dribbles,52.0
passes_completed_short,200.0
passes_short,229.0
passes_completed_medium,146.0
passes_medium,177.0
passes_completed_long,35.0
passes_long,46.0
passes_total_distance,6658.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,101.0
passes_switches,15.0
crosses,20.0
corner_kicks,1.0
passes_intercepted,7.0
passes_blocked,16.0
dispossessed,22.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,11.0
sca,54.0
gca,5.0
xg,3.0
crosses_into_penalty_area,5.0
passes_into_final_third,21.0
passes_into_penalty_area,19.0
progressive_passes,32.0
carry_progressive_distance,3102.0
assisted_shots,22.0
fouled,29.0
pens_won,0.0
tackles,19.0
interceptions,6.0
blocks,26.0
tackles_won,12.0
dribble_tackles,7.0
dribbles_vs,22.0
pressures,259.0
pressure_regains,69.0
clearances,6.0
errors,0.0
aerials_won,7.0
aerials_lost,20.0
ball_recoveries,91.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,1.0
