position,LB
minutes,540.0
passes_completed,283.0
passes,319.0
dribbles_completed,0.0
dribbles,3.0
passes_completed_short,126.0
passes_short,135.0
passes_completed_medium,124.0
passes_medium,137.0
passes_completed_long,30.0
passes_long,39.0
passes_total_distance,5106.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,30.0
passes_switches,6.0
crosses,8.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,13.0
gca,3.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,22.0
passes_into_penalty_area,4.0
progressive_passes,18.0
carry_progressive_distance,904.0
assisted_shots,8.0
fouled,10.0
pens_won,0.0
tackles,12.0
interceptions,7.0
blocks,7.0
tackles_won,10.0
dribble_tackles,6.0
dribbles_vs,16.0
pressures,61.0
pressure_regains,18.0
clearances,16.0
errors,0.0
aerials_won,8.0
aerials_lost,3.0
ball_recoveries,39.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
