position,LW
minutes,66
passes_completed,14
passes,26
dribbles_completed,0
dribbles,2
passes_completed_short,6
passes_short,9
passes_completed_medium,7
passes_medium,12
passes_completed_long,1
passes_long,3
passes_total_distance,266
passes_free_kicks,0
through_balls,0
passes_pressure,11
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,4
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,5
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,58
assisted_shots,1
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,3
pressures,18
pressure_regains,5
clearances,0
errors,0
aerials_won,3
aerials_lost,4
ball_recoveries,5
pens_conceded,0
fouls,2
cards_yellow_red,0
