position,DM
minutes,165.0
passes_completed,124.0
passes,136.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,55.0
passes_short,59.0
passes_completed_medium,52.0
passes_medium,54.0
passes_completed_long,17.0
passes_long,21.0
passes_total_distance,2354.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,10.0
passes_switches,5.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,8.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,2.0
progressive_passes,12.0
carry_progressive_distance,178.0
assisted_shots,4.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,3.0
blocks,2.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,35.0
pressure_regains,9.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
