position,AM
minutes,698.0
passes_completed,286.0
passes,347.0
dribbles_completed,7.0
dribbles,13.0
passes_completed_short,114.0
passes_short,130.0
passes_completed_medium,111.0
passes_medium,129.0
passes_completed_long,50.0
passes_long,68.0
passes_total_distance,5708.0
passes_free_kicks,21.0
through_balls,2.0
passes_pressure,75.0
passes_switches,20.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,9.0
dispossessed,21.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,4.0
sca,31.0
gca,1.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,34.0
passes_into_penalty_area,12.0
progressive_passes,36.0
carry_progressive_distance,1189.0
assisted_shots,20.0
fouled,17.0
pens_won,0.0
tackles,18.0
interceptions,5.0
blocks,15.0
tackles_won,16.0
dribble_tackles,7.0
dribbles_vs,27.0
pressures,196.0
pressure_regains,51.0
clearances,10.0
errors,0.0
aerials_won,4.0
aerials_lost,3.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
