position,DM
minutes,718.0
passes_completed,224.0
passes,297.0
dribbles_completed,10.0
dribbles,14.0
passes_completed_short,96.0
passes_short,117.0
passes_completed_medium,87.0
passes_medium,111.0
passes_completed_long,40.0
passes_long,60.0
passes_total_distance,4563.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,36.0
passes_switches,15.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,11.0
dispossessed,8.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,2.0
sca,14.0
gca,1.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,5.0
progressive_passes,21.0
carry_progressive_distance,576.0
assisted_shots,9.0
fouled,8.0
pens_won,0.0
tackles,19.0
interceptions,6.0
blocks,15.0
tackles_won,12.0
dribble_tackles,10.0
dribbles_vs,21.0
pressures,152.0
pressure_regains,45.0
clearances,20.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,73.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
