position,AM
minutes,650.0
passes_completed,336.0
passes,441.0
dribbles_completed,5.0
dribbles,9.0
passes_completed_short,150.0
passes_short,170.0
passes_completed_medium,120.0
passes_medium,151.0
passes_completed_long,54.0
passes_long,97.0
passes_total_distance,6266.0
passes_free_kicks,16.0
through_balls,1.0
passes_pressure,56.0
passes_switches,18.0
crosses,17.0
corner_kicks,38.0
passes_intercepted,6.0
passes_blocked,16.0
dispossessed,8.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,7.0
sca,35.0
gca,6.0
xg,2.3000000000000003
crosses_into_penalty_area,2.0
passes_into_final_third,39.0
passes_into_penalty_area,5.0
progressive_passes,36.0
carry_progressive_distance,747.0
assisted_shots,22.0
fouled,2.0
pens_won,0.0
tackles,8.0
interceptions,0.0
blocks,4.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,19.0
pressures,94.0
pressure_regains,23.0
clearances,0.0
errors,0.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,67.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
