position,AM
minutes,652.0
passes_completed,204.0
passes,244.0
dribbles_completed,7.0
dribbles,11.0
passes_completed_short,100.0
passes_short,111.0
passes_completed_medium,76.0
passes_medium,93.0
passes_completed_long,23.0
passes_long,27.0
passes_total_distance,3496.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,41.0
passes_switches,8.0
crosses,1.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,9.0
dispossessed,11.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,16.0
gca,5.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,4.0
progressive_passes,13.0
carry_progressive_distance,665.0
assisted_shots,7.0
fouled,9.0
pens_won,1.0
tackles,23.0
interceptions,4.0
blocks,5.0
tackles_won,15.0
dribble_tackles,4.0
dribbles_vs,14.0
pressures,163.0
pressure_regains,41.0
clearances,4.0
errors,1.0
aerials_won,9.0
aerials_lost,15.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
