position,WB
minutes,1292.0
passes_completed,456.0
passes,628.0
dribbles_completed,23.0
dribbles,44.0
passes_completed_short,229.0
passes_short,257.0
passes_completed_medium,175.0
passes_medium,241.0
passes_completed_long,43.0
passes_long,94.0
passes_total_distance,7739.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,128.0
passes_switches,13.0
crosses,47.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,31.0
dispossessed,17.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,5.0
sca,33.0
gca,2.0
xg,1.9000000000000001
crosses_into_penalty_area,8.0
passes_into_final_third,28.0
passes_into_penalty_area,12.0
progressive_passes,48.0
carry_progressive_distance,2790.0
assisted_shots,16.0
fouled,10.0
pens_won,0.0
tackles,32.0
interceptions,9.0
blocks,15.0
tackles_won,17.0
dribble_tackles,11.0
dribbles_vs,38.0
pressures,227.0
pressure_regains,70.0
clearances,21.0
errors,1.0
aerials_won,8.0
aerials_lost,12.0
ball_recoveries,117.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
