position,WB
minutes,3239.0
passes_completed,1253.0
passes,1673.0
dribbles_completed,45.0
dribbles,99.0
passes_completed_short,647.0
passes_short,752.0
passes_completed_medium,487.0
passes_medium,630.0
passes_completed_long,96.0
passes_long,200.0
passes_total_distance,20547.0
passes_free_kicks,9.0
through_balls,5.0
passes_pressure,236.0
passes_switches,29.0
crosses,125.0
corner_kicks,17.0
passes_intercepted,40.0
passes_blocked,76.0
dispossessed,20.0
goals,3.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,36.0
shots_on_target,17.0
sca,106.0
gca,18.0
xg,2.3000000000000003
crosses_into_penalty_area,20.0
passes_into_final_third,66.0
passes_into_penalty_area,78.0
progressive_passes,184.0
carry_progressive_distance,5580.0
assisted_shots,53.0
fouled,15.0
pens_won,0.0
tackles,32.0
interceptions,12.0
blocks,46.0
tackles_won,14.0
dribble_tackles,13.0
dribbles_vs,37.0
pressures,278.0
pressure_regains,78.0
clearances,52.0
errors,0.0
aerials_won,18.0
aerials_lost,29.0
ball_recoveries,246.0
pens_conceded,1.0
fouls,11.0
cards_yellow_red,0.0
