position,FW
minutes,1356.0
passes_completed,275.0
passes,362.0
dribbles_completed,25.0
dribbles,33.0
passes_completed_short,142.0
passes_short,177.0
passes_completed_medium,86.0
passes_medium,110.0
passes_completed_long,34.0
passes_long,40.0
passes_total_distance,4523.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,133.0
passes_switches,10.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,17.0
dispossessed,30.0
goals,6.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,41.0
shots_on_target,20.0
sca,37.0
gca,6.0
xg,3.8000000000000007
crosses_into_penalty_area,0.0
passes_into_final_third,21.0
passes_into_penalty_area,4.0
progressive_passes,15.0
carry_progressive_distance,1186.0
assisted_shots,15.0
fouled,25.0
pens_won,1.0
tackles,11.0
interceptions,2.0
blocks,14.0
tackles_won,8.0
dribble_tackles,2.0
dribbles_vs,9.0
pressures,298.0
pressure_regains,77.0
clearances,13.0
errors,0.0
aerials_won,37.0
aerials_lost,57.0
ball_recoveries,62.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
