position,WB,RB
minutes,45
passes_completed,29
passes,34
dribbles_completed,0
dribbles,0
passes_completed_short,15
passes_short,17
passes_completed_medium,10
passes_medium,11
passes_completed_long,4
passes_long,6
passes_total_distance,540
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,3
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,62
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,7
pressure_regains,3
clearances,1
errors,0
aerials_won,1
aerials_lost,3
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
