position,RW,FW
minutes,83
passes_completed,8
passes,13
dribbles_completed,1
dribbles,1
passes_completed_short,3
passes_short,5
passes_completed_medium,4
passes_medium,5
passes_completed_long,1
passes_long,2
passes_total_distance,128
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,2
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,8
assisted_shots,0
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,27
pressure_regains,5
clearances,0
errors,0
aerials_won,6
aerials_lost,2
ball_recoveries,3
pens_conceded,0
fouls,3
cards_yellow_red,0
