position,LB
minutes,2259.0
passes_completed,695.0
passes,1050.0
dribbles_completed,28.0
dribbles,44.0
passes_completed_short,291.0
passes_short,337.0
passes_completed_medium,296.0
passes_medium,403.0
passes_completed_long,99.0
passes_long,271.0
passes_total_distance,13486.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,175.0
passes_switches,30.0
crosses,77.0
corner_kicks,1.0
passes_intercepted,19.0
passes_blocked,40.0
dispossessed,16.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,1.0
sca,42.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,14.0
passes_into_final_third,70.0
passes_into_penalty_area,25.0
progressive_passes,94.0
carry_progressive_distance,2622.0
assisted_shots,20.0
fouled,17.0
pens_won,0.0
tackles,47.0
interceptions,16.0
blocks,57.0
tackles_won,34.0
dribble_tackles,22.0
dribbles_vs,45.0
pressures,289.0
pressure_regains,82.0
clearances,63.0
errors,0.0
aerials_won,38.0
aerials_lost,33.0
ball_recoveries,189.0
pens_conceded,2.0
fouls,25.0
cards_yellow_red,1.0
