position,LW
minutes,2269.0
passes_completed,715.0
passes,986.0
dribbles_completed,46.0
dribbles,89.0
passes_completed_short,350.0
passes_short,417.0
passes_completed_medium,259.0
passes_medium,333.0
passes_completed_long,77.0
passes_long,163.0
passes_total_distance,12022.0
passes_free_kicks,37.0
through_balls,7.0
passes_pressure,203.0
passes_switches,37.0
crosses,66.0
corner_kicks,58.0
passes_intercepted,21.0
passes_blocked,55.0
dispossessed,65.0
goals,4.0
assists,3.0
pens_made,3.0
pens_att,4.0
shots_total,76.0
shots_on_target,19.0
sca,106.0
gca,12.0
xg,9.299999999999997
crosses_into_penalty_area,8.0
passes_into_final_third,64.0
passes_into_penalty_area,25.0
progressive_passes,90.0
carry_progressive_distance,4239.0
assisted_shots,43.0
fouled,75.0
pens_won,0.0
tackles,34.0
interceptions,12.0
blocks,28.0
tackles_won,20.0
dribble_tackles,15.0
dribbles_vs,61.0
pressures,458.0
pressure_regains,125.0
clearances,10.0
errors,0.0
aerials_won,10.0
aerials_lost,41.0
ball_recoveries,163.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
