position,RB
minutes,90
passes_completed,50
passes,61
dribbles_completed,1
dribbles,1
passes_completed_short,11
passes_short,12
passes_completed_medium,26
passes_medium,28
passes_completed_long,13
passes_long,19
passes_total_distance,1175
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,0
progressive_passes,7
carry_progressive_distance,156
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,2
blocks,2
tackles_won,1
dribble_tackles,2
dribbles_vs,6
pressures,11
pressure_regains,0
clearances,3
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
