position,DM
minutes,3073.0
passes_completed,1194.0
passes,1489.0
dribbles_completed,33.0
dribbles,49.0
passes_completed_short,518.0
passes_short,572.0
passes_completed_medium,465.0
passes_medium,563.0
passes_completed_long,183.0
passes_long,286.0
passes_total_distance,22839.0
passes_free_kicks,38.0
through_balls,3.0
passes_pressure,266.0
passes_switches,79.0
crosses,95.0
corner_kicks,23.0
passes_intercepted,15.0
passes_blocked,46.0
dispossessed,37.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,71.0
shots_on_target,17.0
sca,86.0
gca,2.0
xg,3.200000000000001
crosses_into_penalty_area,21.0
passes_into_final_third,99.0
passes_into_penalty_area,45.0
progressive_passes,132.0
carry_progressive_distance,5386.0
assisted_shots,47.0
fouled,49.0
pens_won,0.0
tackles,59.0
interceptions,19.0
blocks,50.0
tackles_won,36.0
dribble_tackles,23.0
dribbles_vs,73.0
pressures,679.0
pressure_regains,168.0
clearances,60.0
errors,0.0
aerials_won,53.0
aerials_lost,44.0
ball_recoveries,231.0
pens_conceded,0.0
fouls,35.0
cards_yellow_red,0.0
