position,AM
minutes,29
passes_completed,11
passes,12
dribbles_completed,0
dribbles,0
passes_completed_short,4
passes_short,5
passes_completed_medium,6
passes_medium,6
passes_completed_long,1
passes_long,1
passes_total_distance,208
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,19
assisted_shots,1
fouled,0
pens_won,0
tackles,4
interceptions,0
blocks,1
tackles_won,3
dribble_tackles,1
dribbles_vs,1
pressures,9
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
