position,RB
minutes,2654.0
passes_completed,2055.0
passes,2321.0
dribbles_completed,51.0
dribbles,80.0
passes_completed_short,893.0
passes_short,953.0
passes_completed_medium,928.0
passes_medium,997.0
passes_completed_long,212.0
passes_long,322.0
passes_total_distance,37754.0
passes_free_kicks,44.0
through_balls,7.0
passes_pressure,212.0
passes_switches,72.0
crosses,77.0
corner_kicks,0.0
passes_intercepted,26.0
passes_blocked,35.0
dispossessed,30.0
goals,2.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,5.0
sca,104.0
gca,10.0
xg,1.4000000000000001
crosses_into_penalty_area,19.0
passes_into_final_third,171.0
passes_into_penalty_area,52.0
progressive_passes,211.0
carry_progressive_distance,7354.0
assisted_shots,45.0
fouled,79.0
pens_won,1.0
tackles,75.0
interceptions,24.0
blocks,51.0
tackles_won,40.0
dribble_tackles,32.0
dribbles_vs,66.0
pressures,347.0
pressure_regains,104.0
clearances,55.0
errors,0.0
aerials_won,17.0
aerials_lost,24.0
ball_recoveries,257.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
