position,LW
minutes,323.0
passes_completed,157.0
passes,193.0
dribbles_completed,21.0
dribbles,29.0
passes_completed_short,71.0
passes_short,79.0
passes_completed_medium,60.0
passes_medium,74.0
passes_completed_long,22.0
passes_long,25.0
passes_total_distance,2862.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,30.0
passes_switches,8.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,10.0
dispossessed,12.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,3.0
sca,24.0
gca,3.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,18.0
passes_into_penalty_area,9.0
progressive_passes,20.0
carry_progressive_distance,1289.0
assisted_shots,9.0
fouled,11.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,3.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,60.0
pressure_regains,22.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
