position,AM
minutes,146.0
passes_completed,59.0
passes,80.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,31.0
passes_short,35.0
passes_completed_medium,21.0
passes_medium,26.0
passes_completed_long,6.0
passes_long,17.0
passes_total_distance,1024.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,11.0
passes_switches,8.0
crosses,3.0
corner_kicks,8.0
passes_intercepted,2.0
passes_blocked,1.0
dispossessed,4.0
goals,2.0
assists,2.0
pens_made,1.0
pens_att,1.0
shots_total,2.0
shots_on_target,2.0
sca,7.0
gca,2.0
xg,1.3
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,2.0
progressive_passes,8.0
carry_progressive_distance,387.0
assisted_shots,5.0
fouled,1.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,5.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,25.0
pressure_regains,7.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
