position,FW
minutes,770.0
passes_completed,181.0
passes,267.0
dribbles_completed,11.0
dribbles,14.0
passes_completed_short,104.0
passes_short,132.0
passes_completed_medium,56.0
passes_medium,90.0
passes_completed_long,15.0
passes_long,22.0
passes_total_distance,2776.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,86.0
passes_switches,4.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,11.0
dispossessed,15.0
goals,1.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,24.0
shots_on_target,5.0
sca,28.0
gca,4.0
xg,3.3000000000000003
crosses_into_penalty_area,0.0
passes_into_final_third,15.0
passes_into_penalty_area,3.0
progressive_passes,16.0
carry_progressive_distance,368.0
assisted_shots,14.0
fouled,18.0
pens_won,0.0
tackles,10.0
interceptions,3.0
blocks,11.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,159.0
pressure_regains,53.0
clearances,12.0
errors,0.0
aerials_won,49.0
aerials_lost,45.0
ball_recoveries,43.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
