position,AM
minutes,74
passes_completed,27
passes,32
dribbles_completed,2
dribbles,2
passes_completed_short,18
passes_short,19
passes_completed_medium,6
passes_medium,9
passes_completed_long,2
passes_long,3
passes_total_distance,432
passes_free_kicks,1
through_balls,1
passes_pressure,11
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,6
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,86
assisted_shots,4
fouled,2
pens_won,0
tackles,1
interceptions,1
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,16
pressure_regains,4
clearances,1
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
