position,AM
minutes,703.0
passes_completed,358.0
passes,473.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,161.0
passes_short,182.0
passes_completed_medium,129.0
passes_medium,164.0
passes_completed_long,56.0
passes_long,104.0
passes_total_distance,6648.0
passes_free_kicks,17.0
through_balls,1.0
passes_pressure,62.0
passes_switches,20.0
crosses,17.0
corner_kicks,41.0
passes_intercepted,7.0
passes_blocked,16.0
dispossessed,10.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,9.0
sca,37.0
gca,6.0
xg,2.4
crosses_into_penalty_area,2.0
passes_into_final_third,39.0
passes_into_penalty_area,7.0
progressive_passes,39.0
carry_progressive_distance,787.0
assisted_shots,24.0
fouled,2.0
pens_won,0.0
tackles,9.0
interceptions,1.0
blocks,4.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,19.0
pressures,109.0
pressure_regains,24.0
clearances,0.0
errors,0.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,71.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
