position,LW,FW
minutes,360.0
passes_completed,82.0
passes,117.0
dribbles_completed,15.0
dribbles,20.0
passes_completed_short,39.0
passes_short,52.0
passes_completed_medium,37.0
passes_medium,49.0
passes_completed_long,6.0
passes_long,12.0
passes_total_distance,1406.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,31.0
passes_switches,4.0
crosses,11.0
corner_kicks,1.0
passes_intercepted,7.0
passes_blocked,5.0
dispossessed,2.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,9.0
sca,20.0
gca,2.0
xg,2.0999999999999996
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,8.0
progressive_passes,19.0
carry_progressive_distance,1082.0
assisted_shots,7.0
fouled,8.0
pens_won,0.0
tackles,6.0
interceptions,0.0
blocks,7.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,95.0
pressure_regains,26.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
