position,CM
minutes,2961.0
passes_completed,1327.0
passes,1715.0
dribbles_completed,39.0
dribbles,60.0
passes_completed_short,553.0
passes_short,650.0
passes_completed_medium,532.0
passes_medium,666.0
passes_completed_long,210.0
passes_long,304.0
passes_total_distance,25874.0
passes_free_kicks,24.0
through_balls,14.0
passes_pressure,342.0
passes_switches,63.0
crosses,39.0
corner_kicks,1.0
passes_intercepted,39.0
passes_blocked,63.0
dispossessed,51.0
goals,7.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,80.0
shots_on_target,21.0
sca,100.0
gca,13.0
xg,6.3999999999999995
crosses_into_penalty_area,8.0
passes_into_final_third,130.0
passes_into_penalty_area,47.0
progressive_passes,167.0
carry_progressive_distance,3685.0
assisted_shots,44.0
fouled,42.0
pens_won,0.0
tackles,77.0
interceptions,23.0
blocks,81.0
tackles_won,55.0
dribble_tackles,19.0
dribbles_vs,85.0
pressures,700.0
pressure_regains,187.0
clearances,60.0
errors,0.0
aerials_won,117.0
aerials_lost,82.0
ball_recoveries,262.0
pens_conceded,1.0
fouls,68.0
cards_yellow_red,0.0
