position,LW
minutes,1986.0
passes_completed,1092.0
passes,1340.0
dribbles_completed,47.0
dribbles,79.0
passes_completed_short,620.0
passes_short,688.0
passes_completed_medium,353.0
passes_medium,425.0
passes_completed_long,96.0
passes_long,168.0
passes_total_distance,17679.0
passes_free_kicks,35.0
through_balls,6.0
passes_pressure,213.0
passes_switches,41.0
crosses,55.0
corner_kicks,47.0
passes_intercepted,19.0
passes_blocked,40.0
dispossessed,36.0
goals,5.0
assists,2.0
pens_made,3.0
pens_att,3.0
shots_total,89.0
shots_on_target,28.0
sca,108.0
gca,8.0
xg,8.7
crosses_into_penalty_area,7.0
passes_into_final_third,53.0
passes_into_penalty_area,40.0
progressive_passes,98.0
carry_progressive_distance,5173.0
assisted_shots,61.0
fouled,19.0
pens_won,0.0
tackles,20.0
interceptions,17.0
blocks,17.0
tackles_won,16.0
dribble_tackles,7.0
dribbles_vs,33.0
pressures,255.0
pressure_regains,72.0
clearances,3.0
errors,1.0
aerials_won,5.0
aerials_lost,9.0
ball_recoveries,150.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
